date,MACD,MACD_Hist,MACD_Signal
2020-04-28 09:56:00,-0.2448,0.0116,-0.2564
2020-04-28 09:55:00,-0.2545,0.0047,-0.2593
2020-04-28 09:54:00,-0.2913,-0.0309,-0.2604
2020-04-28 09:53:00,-0.3162,-0.0635,-0.2527
2020-04-28 09:52:00,-0.3249,-0.0881,-0.2368
2020-04-28 09:51:00,-0.309,-0.0942,-0.2148
2020-04-28 09:50:00,-0.2887,-0.0975,-0.1913
2020-04-28 09:49:00,-0.2694,-0.1025,-0.1669
2020-04-28 09:48:00,-0.2072,-0.0659,-0.1413
2020-04-28 09:47:00,-0.1655,-0.0406,-0.1248
2020-04-28 09:46:00,-0.1475,-0.0328,-0.1147
2020-04-28 09:45:00,-0.1454,-0.0389,-0.1064
2020-04-28 09:44:00,-0.1323,-0.0356,-0.0967
2020-04-28 09:43:00,-0.1266,-0.0388,-0.0878
2020-04-28 09:42:00,-0.1052,-0.0271,-0.0781
2020-04-28 09:41:00,-0.0793,-0.008,-0.0714
2020-04-28 09:40:00,-0.0645,0.0048,-0.0694
2020-04-28 09:39:00,-0.0739,-0.0033,-0.0706
2020-04-28 09:38:00,-0.0658,0.004,-0.0697
2020-04-28 09:37:00,-0.0129,0.0578,-0.0707
2020-04-28 09:36:00,0.0163,0.1014,-0.0852
2020-04-28 09:35:00,0.0024,0.1129,-0.1105
2020-04-28 09:34:00,-0.0806,0.0582,-0.1388
2020-04-28 09:33:00,-0.142,0.0113,-0.1533
2020-04-28 09:32:00,-0.2117,-0.0555,-0.1561
2020-04-28 09:31:00,-0.2242,-0.082,-0.1423
2020-04-27 16:00:00,-0.2248,-0.103,-0.1218
2020-04-27 15:59:00,-0.1958,-0.0998,-0.096
2020-04-27 15:58:00,-0.164,-0.093,-0.0711
2020-04-27 15:57:00,-0.1333,-0.0855,-0.0478
2020-04-27 15:56:00,-0.1116,-0.0851,-0.0264
2020-04-27 15:55:00,-0.0705,-0.0653,-0.0052
2020-04-27 15:54:00,-0.046,-0.0572,0.0112
2020-04-27 15:53:00,-0.0355,-0.0609,0.0255
2020-04-27 15:52:00,-0.0042,-0.0449,0.0407
2020-04-27 15:51:00,0.0286,-0.0233,0.0519
2020-04-27 15:50:00,0.0467,-0.0111,0.0578
2020-04-27 15:49:00,0.0487,-0.0118,0.0605
2020-04-27 15:48:00,0.0574,-0.0061,0.0635
2020-04-27 15:47:00,0.0629,-0.0021,0.065
2020-04-27 15:46:00,0.0629,-0.0027,0.0655
2020-04-27 15:45:00,0.068,0.0018,0.0662
2020-04-27 15:44:00,0.0584,-0.0074,0.0657
2020-04-27 15:43:00,0.0533,-0.0143,0.0676
2020-04-27 15:42:00,0.0471,-0.024,0.0711
2020-04-27 15:41:00,0.0426,-0.0346,0.0772
2020-04-27 15:40:00,0.0545,-0.0313,0.0858
2020-04-27 15:39:00,0.0709,-0.0227,0.0936
2020-04-27 15:38:00,0.0639,-0.0354,0.0993
2020-04-27 15:37:00,0.068,-0.0401,0.1081
2020-04-27 15:36:00,0.0799,-0.0383,0.1182
2020-04-27 15:35:00,0.0865,-0.0412,0.1277
2020-04-27 15:34:00,0.1003,-0.0377,0.138
2020-04-27 15:33:00,0.1211,-0.0264,0.1475
2020-04-27 15:32:00,0.1535,-0.0006,0.1541
2020-04-27 15:31:00,0.1631,0.0088,0.1542
2020-04-27 15:30:00,0.1607,0.0087,0.152
2020-04-27 15:29:00,0.164,0.0141,0.1498
2020-04-27 15:28:00,0.1787,0.0324,0.1463
2020-04-27 15:27:00,0.1927,0.0544,0.1382
2020-04-27 15:26:00,0.1921,0.0675,0.1246
2020-04-27 15:25:00,0.1827,0.075,0.1077
2020-04-27 15:24:00,0.1692,0.0802,0.089
2020-04-27 15:23:00,0.1393,0.0704,0.0689
2020-04-27 15:22:00,0.1205,0.0692,0.0513
2020-04-27 15:21:00,0.1019,0.0679,0.034
2020-04-27 15:20:00,0.0685,0.0514,0.0171
2020-04-27 15:19:00,0.0422,0.038,0.0042
2020-04-27 15:18:00,0.0273,0.0326,-0.0053
2020-04-27 15:17:00,0.015,0.0285,-0.0134
2020-04-27 15:16:00,0.0022,0.0228,-0.0206
2020-04-27 15:15:00,-0.009,0.0172,-0.0263
2020-04-27 15:14:00,-0.009,0.0215,-0.0306
2020-04-27 15:13:00,-0.0181,0.0179,-0.036
2020-04-27 15:12:00,-0.0324,0.008,-0.0404
2020-04-27 15:11:00,-0.0472,-0.0047,-0.0424
2020-04-27 15:10:00,-0.0602,-0.019,-0.0413
2020-04-27 15:09:00,-0.0608,-0.0242,-0.0365
2020-04-27 15:08:00,-0.0656,-0.0352,-0.0305
2020-04-27 15:07:00,-0.0607,-0.0391,-0.0217
2020-04-27 15:06:00,-0.0353,-0.0234,-0.0119
2020-04-27 15:05:00,-0.0175,-0.0115,-0.0061
2020-04-27 15:04:00,-0.019,-0.0159,-0.0032
2020-04-27 15:03:00,-0.0268,-0.0276,0.0008
2020-04-27 15:02:00,-0.0211,-0.0288,0.0077
2020-04-27 15:01:00,-0.0043,-0.0192,0.0149
2020-04-27 15:00:00,0.006,-0.0137,0.0197
2020-04-27 14:59:00,0.0109,-0.0122,0.0231
2020-04-27 14:58:00,0.018,-0.0082,0.0261
2020-04-27 14:57:00,0.0226,-0.0055,0.0282
2020-04-27 14:56:00,0.0192,-0.0104,0.0296
2020-04-27 14:55:00,0.0247,-0.0075,0.0322
2020-04-27 14:54:00,0.0293,-0.0048,0.034
2020-04-27 14:53:00,0.0388,0.0035,0.0352
2020-04-27 14:52:00,0.0422,0.0079,0.0343
2020-04-27 14:51:00,0.046,0.0136,0.0324
2020-04-27 14:50:00,0.04,0.011,0.029
2020-04-27 14:49:00,0.0351,0.0088,0.0262
2020-04-27 14:48:00,0.0321,0.0081,0.024
2020-04-27 14:47:00,0.0389,0.0169,0.022
2020-04-27 14:46:00,0.0411,0.0233,0.0178
2020-04-27 14:45:00,0.0299,0.018,0.0119
2020-04-27 14:44:00,0.0306,0.0231,0.0074
2020-04-27 14:43:00,0.0258,0.0242,0.0017
2020-04-27 14:42:00,0.0184,0.0228,-0.0044
2020-04-27 14:41:00,0.0066,0.0167,-0.0101
2020-04-27 14:40:00,-0.0177,-0.0035,-0.0142
2020-04-27 14:39:00,-0.0241,-0.0107,-0.0134
2020-04-27 14:38:00,-0.042,-0.0313,-0.0107
2020-04-27 14:37:00,-0.0408,-0.038,-0.0029
2020-04-27 14:36:00,-0.0372,-0.0439,0.0066
2020-04-27 14:35:00,-0.0255,-0.0431,0.0176
2020-04-27 14:34:00,-0.0122,-0.0406,0.0284
2020-04-27 14:33:00,-0.0021,-0.0407,0.0385
2020-04-27 14:32:00,0.0072,-0.0415,0.0487
2020-04-27 14:31:00,0.0158,-0.0433,0.0591
2020-04-27 14:30:00,0.0465,-0.0235,0.0699
2020-04-27 14:29:00,0.0718,-0.004,0.0758
2020-04-27 14:28:00,0.085,0.0082,0.0768
2020-04-27 14:27:00,0.0901,0.0153,0.0748
2020-04-27 14:26:00,0.0933,0.0224,0.0709
2020-04-27 14:25:00,0.0889,0.0236,0.0653
2020-04-27 14:24:00,0.0861,0.0266,0.0594
2020-04-27 14:23:00,0.0883,0.0356,0.0528
2020-04-27 14:22:00,0.0838,0.0399,0.0439
2020-04-27 14:21:00,0.0707,0.0368,0.0339
2020-04-27 14:20:00,0.0622,0.0375,0.0247
2020-04-27 14:19:00,0.0534,0.0381,0.0153
2020-04-27 14:18:00,0.0512,0.0454,0.0058
2020-04-27 14:17:00,0.045,0.0506,-0.0056
2020-04-27 14:16:00,0.0334,0.0516,-0.0182
2020-04-27 14:15:00,0.013,0.0441,-0.0311
2020-04-27 14:14:00,-0.0051,0.037,-0.0421
2020-04-27 14:13:00,-0.0271,0.0242,-0.0514
2020-04-27 14:12:00,-0.0416,0.0158,-0.0574
2020-04-27 14:11:00,-0.0604,0.0009,-0.0614
2020-04-27 14:10:00,-0.074,-0.0124,-0.0616
2020-04-27 14:09:00,-0.0771,-0.0185,-0.0585
2020-04-27 14:08:00,-0.0721,-0.0182,-0.0539
2020-04-27 14:07:00,-0.0586,-0.0093,-0.0493
2020-04-27 14:06:00,-0.0487,-0.0017,-0.047
2020-04-27 14:05:00,-0.0368,0.0098,-0.0466
2020-04-27 14:04:00,-0.025,0.024,-0.049
2020-04-27 14:03:00,-0.0246,0.0304,-0.055
2020-04-27 14:02:00,-0.0206,0.042,-0.0626
2020-04-27 14:01:00,-0.0378,0.0353,-0.0731
2020-04-27 14:00:00,-0.0569,0.025,-0.0819
2020-04-27 13:59:00,-0.0612,0.0269,-0.0882
2020-04-27 13:58:00,-0.0674,0.0275,-0.0949
2020-04-27 13:57:00,-0.0735,0.0283,-0.1018
2020-04-27 13:56:00,-0.0916,0.0172,-0.1089
2020-04-27 13:55:00,-0.1155,-0.0024,-0.1132
2020-04-27 13:54:00,-0.1192,-0.0066,-0.1126
2020-04-27 13:53:00,-0.1157,-0.0048,-0.1109
2020-04-27 13:52:00,-0.1146,-0.0049,-0.1097
2020-04-27 13:51:00,-0.1025,0.006,-0.1085
2020-04-27 13:50:00,-0.1038,0.0062,-0.11
2020-04-27 13:49:00,-0.1085,0.0031,-0.1116
2020-04-27 13:48:00,-0.1155,-0.0032,-0.1123
2020-04-27 13:47:00,-0.1187,-0.0072,-0.1115
2020-04-27 13:46:00,-0.1272,-0.0175,-0.1097
2020-04-27 13:45:00,-0.1219,-0.0165,-0.1054
2020-04-27 13:44:00,-0.0971,0.0042,-0.1012
2020-04-27 13:43:00,-0.0793,0.023,-0.1023
2020-04-27 13:42:00,-0.0605,0.0475,-0.108
2020-04-27 13:41:00,-0.056,0.0639,-0.1199
2020-04-27 13:40:00,-0.0617,0.0743,-0.1359
2020-04-27 13:39:00,-0.0751,0.0794,-0.1545
2020-04-27 13:38:00,-0.0896,0.0847,-0.1743
2020-04-27 13:37:00,-0.1237,0.0718,-0.1955
2020-04-27 13:36:00,-0.1422,0.0713,-0.2134
2020-04-27 13:35:00,-0.1441,0.0871,-0.2313
2020-04-27 13:34:00,-0.1618,0.0912,-0.253
2020-04-27 13:33:00,-0.179,0.0968,-0.2758
2020-04-27 13:32:00,-0.1994,0.1007,-0.3
2020-04-27 13:31:00,-0.2311,0.0941,-0.3252
2020-04-27 13:30:00,-0.2816,0.0672,-0.3487
2020-04-27 13:29:00,-0.3279,0.0377,-0.3655
2020-04-27 13:28:00,-0.3671,0.0079,-0.375
2020-04-27 13:27:00,-0.3823,-0.0054,-0.3769
2020-04-27 13:26:00,-0.4073,-0.0317,-0.3756
2020-04-27 13:25:00,-0.4221,-0.0545,-0.3676
2020-04-27 13:24:00,-0.4166,-0.0626,-0.354
2020-04-27 13:23:00,-0.4045,-0.0661,-0.3384
2020-04-27 13:22:00,-0.3915,-0.0696,-0.3218
2020-04-27 13:21:00,-0.366,-0.0615,-0.3044
2020-04-27 13:20:00,-0.3535,-0.0644,-0.2891
2020-04-27 13:19:00,-0.331,-0.0581,-0.2729
2020-04-27 13:18:00,-0.3112,-0.0528,-0.2584
2020-04-27 13:17:00,-0.3068,-0.0616,-0.2452
2020-04-27 13:16:00,-0.2957,-0.0658,-0.2298
2020-04-27 13:15:00,-0.2695,-0.0561,-0.2134
2020-04-27 13:14:00,-0.2582,-0.0588,-0.1993
2020-04-27 13:13:00,-0.2328,-0.0482,-0.1846
2020-04-27 13:12:00,-0.2256,-0.053,-0.1726
2020-04-27 13:11:00,-0.1938,-0.0345,-0.1593
2020-04-27 13:10:00,-0.1728,-0.0221,-0.1507
2020-04-27 13:09:00,-0.1663,-0.0211,-0.1452
2020-04-27 13:08:00,-0.1695,-0.0295,-0.1399
2020-04-27 13:07:00,-0.1689,-0.0364,-0.1326
2020-04-27 13:06:00,-0.1719,-0.0484,-0.1235
2020-04-27 13:05:00,-0.1701,-0.0587,-0.1114
2020-04-27 13:04:00,-0.1613,-0.0646,-0.0967
2020-04-27 13:03:00,-0.1406,-0.06,-0.0805
2020-04-27 13:02:00,-0.119,-0.0535,-0.0655
2020-04-27 13:01:00,-0.0889,-0.0367,-0.0521
2020-04-27 13:00:00,-0.0798,-0.0368,-0.043
2020-04-27 12:59:00,-0.069,-0.0352,-0.0338
2020-04-27 12:58:00,-0.042,-0.017,-0.025
2020-04-27 12:57:00,-0.0363,-0.0156,-0.0207
2020-04-27 12:56:00,-0.0348,-0.018,-0.0168
2020-04-27 12:55:00,-0.0313,-0.019,-0.0123
2020-04-27 12:54:00,-0.0154,-0.0078,-0.0076
2020-04-27 12:53:00,-0.01,-0.0044,-0.0056
2020-04-27 12:52:00,-0.0039,0.0006,-0.0045
2020-04-27 12:51:00,-0.0059,-0.0013,-0.0047
2020-04-27 12:50:00,-0.0251,-0.0208,-0.0044
2020-04-27 12:49:00,-0.0228,-0.0237,0.0008
2020-04-27 12:48:00,-0.0307,-0.0375,0.0068
2020-04-27 12:47:00,-0.0316,-0.0477,0.0161
2020-04-27 12:46:00,-0.0084,-0.0365,0.0281
2020-04-27 12:45:00,0.0244,-0.0128,0.0372
2020-04-27 12:44:00,0.0404,0.0,0.0404
2020-04-27 12:43:00,0.0547,0.0143,0.0404
2020-04-27 12:42:00,0.0563,0.0195,0.0368
2020-04-27 12:41:00,0.0749,0.043,0.0319
2020-04-27 12:40:00,0.0976,0.0764,0.0211
2020-04-27 12:39:00,0.1037,0.1017,0.002
2020-04-27 12:38:00,0.0962,0.1196,-0.0234
2020-04-27 12:37:00,0.0808,0.134,-0.0533
2020-04-27 12:36:00,0.0578,0.1446,-0.0868
2020-04-27 12:35:00,0.0103,0.1332,-0.1229
2020-04-27 12:34:00,-0.0334,0.1229,-0.1562
2020-04-27 12:33:00,-0.0782,0.1087,-0.187
2020-04-27 12:32:00,-0.1231,0.091,-0.2141
2020-04-27 12:31:00,-0.1657,0.0712,-0.2369
2020-04-27 12:30:00,-0.195,0.0597,-0.2547
2020-04-27 12:29:00,-0.2269,0.0427,-0.2696
2020-04-27 12:28:00,-0.235,0.0453,-0.2803
2020-04-27 12:27:00,-0.2382,0.0534,-0.2916
2020-04-27 12:26:00,-0.246,0.059,-0.3049
2020-04-27 12:25:00,-0.2482,0.0715,-0.3197
2020-04-27 12:24:00,-0.2699,0.0677,-0.3376
2020-04-27 12:23:00,-0.2727,0.0818,-0.3545
2020-04-27 12:22:00,-0.2668,0.1082,-0.3749
2020-04-27 12:21:00,-0.2817,0.1203,-0.402
2020-04-27 12:20:00,-0.3075,0.1245,-0.432
2020-04-27 12:19:00,-0.3649,0.0983,-0.4632
2020-04-27 12:18:00,-0.4196,0.0681,-0.4877
2020-04-27 12:17:00,-0.4589,0.0458,-0.5048
2020-04-27 12:16:00,-0.4739,0.0423,-0.5162
2020-04-27 12:15:00,-0.5045,0.0223,-0.5268
2020-04-27 12:14:00,-0.5472,-0.0148,-0.5324
2020-04-27 12:13:00,-0.5338,-0.0051,-0.5287
2020-04-27 12:12:00,-0.537,-0.0095,-0.5274
2020-04-27 12:11:00,-0.5388,-0.0138,-0.525
2020-04-27 12:10:00,-0.5293,-0.0077,-0.5216
2020-04-27 12:09:00,-0.5267,-0.007,-0.5197
2020-04-27 12:08:00,-0.5509,-0.033,-0.5179
2020-04-27 12:07:00,-0.5814,-0.0717,-0.5097
2020-04-27 12:06:00,-0.6082,-0.1165,-0.4918
2020-04-27 12:05:00,-0.5935,-0.1308,-0.4627
2020-04-27 12:04:00,-0.5439,-0.114,-0.4299
2020-04-27 12:03:00,-0.4765,-0.075,-0.4015
2020-04-27 12:02:00,-0.411,-0.0283,-0.3827
2020-04-27 12:01:00,-0.3775,-0.0019,-0.3756
2020-04-27 12:00:00,-0.3567,0.0185,-0.3751
2020-04-27 11:59:00,-0.3646,0.0151,-0.3798
2020-04-27 11:58:00,-0.3674,0.0161,-0.3836
2020-04-27 11:57:00,-0.41,-0.0224,-0.3876
2020-04-27 11:56:00,-0.4466,-0.0646,-0.382
2020-04-27 11:55:00,-0.4756,-0.1098,-0.3658
2020-04-27 11:54:00,-0.4702,-0.1318,-0.3384
2020-04-27 11:53:00,-0.4429,-0.1375,-0.3054
2020-04-27 11:52:00,-0.3866,-0.1156,-0.271
2020-04-27 11:51:00,-0.3295,-0.0873,-0.2422
2020-04-27 11:50:00,-0.2884,-0.068,-0.2203
2020-04-27 11:49:00,-0.2429,-0.0396,-0.2033
2020-04-27 11:48:00,-0.214,-0.0206,-0.1934
2020-04-27 11:47:00,-0.1863,0.002,-0.1882
2020-04-27 11:46:00,-0.1706,0.0182,-0.1887
2020-04-27 11:45:00,-0.1673,0.026,-0.1933
2020-04-27 11:44:00,-0.174,0.0258,-0.1998
2020-04-27 11:43:00,-0.186,0.0202,-0.2062
2020-04-27 11:42:00,-0.2002,0.0111,-0.2113
2020-04-27 11:41:00,-0.22,-0.006,-0.214
2020-04-27 11:40:00,-0.237,-0.0244,-0.2126
2020-04-27 11:39:00,-0.2272,-0.0207,-0.2064
2020-04-27 11:38:00,-0.2358,-0.0346,-0.2013
2020-04-27 11:37:00,-0.2353,-0.0426,-0.1926
2020-04-27 11:36:00,-0.2256,-0.0436,-0.182
2020-04-27 11:35:00,-0.2302,-0.0592,-0.1711
2020-04-27 11:34:00,-0.2247,-0.0684,-0.1563
2020-04-27 11:33:00,-0.2134,-0.0742,-0.1392
2020-04-27 11:32:00,-0.1735,-0.0528,-0.1206
2020-04-27 11:31:00,-0.1403,-0.0329,-0.1074
2020-04-27 11:30:00,-0.154,-0.0548,-0.0992
2020-04-27 11:29:00,-0.1498,-0.0643,-0.0855
2020-04-27 11:28:00,-0.1429,-0.0735,-0.0694
2020-04-27 11:27:00,-0.1212,-0.0702,-0.051
2020-04-27 11:26:00,-0.0927,-0.0592,-0.0335
2020-04-27 11:25:00,-0.0592,-0.0405,-0.0187
2020-04-27 11:24:00,0.0038,0.0124,-0.0085
2020-04-27 11:23:00,0.0068,0.0184,-0.0116
2020-04-27 11:22:00,0.0166,0.0328,-0.0162
2020-04-27 11:21:00,0.0156,0.04,-0.0244
2020-04-27 11:20:00,0.0131,0.0476,-0.0344
2020-04-27 11:19:00,0.0016,0.048,-0.0463
2020-04-27 11:18:00,-0.0238,0.0346,-0.0583
2020-04-27 11:17:00,-0.046,0.0209,-0.067
2020-04-27 11:16:00,-0.0637,0.0085,-0.0722
2020-04-27 11:15:00,-0.0784,-0.0041,-0.0743
2020-04-27 11:14:00,-0.0694,0.0039,-0.0733
2020-04-27 11:13:00,-0.0681,0.0062,-0.0743
2020-04-27 11:12:00,-0.0771,-0.0013,-0.0758
2020-04-27 11:11:00,-0.0799,-0.0044,-0.0755
2020-04-27 11:10:00,-0.0864,-0.012,-0.0744
2020-04-27 11:09:00,-0.0796,-0.0082,-0.0714
2020-04-27 11:08:00,-0.0785,-0.0092,-0.0693
2020-04-27 11:07:00,-0.0657,0.0013,-0.067
2020-04-27 11:06:00,-0.0678,-0.0005,-0.0674
2020-04-27 11:05:00,-0.0685,-0.0013,-0.0672
2020-04-27 11:04:00,-0.0735,-0.0065,-0.0669
2020-04-27 11:03:00,-0.0859,-0.0206,-0.0653
2020-04-27 11:02:00,-0.0765,-0.0163,-0.0601
2020-04-27 11:01:00,-0.0598,-0.0038,-0.0561
2020-04-27 11:00:00,-0.0642,-0.0091,-0.0551
2020-04-27 10:59:00,-0.0597,-0.0068,-0.0528
2020-04-27 10:58:00,-0.0551,-0.004,-0.0511
2020-04-27 10:57:00,-0.0494,0.0007,-0.0501
2020-04-27 10:56:00,-0.0497,0.0007,-0.0503
2020-04-27 10:55:00,-0.0487,0.0018,-0.0505
2020-04-27 10:54:00,-0.0605,-0.0095,-0.0509
2020-04-27 10:53:00,-0.0665,-0.018,-0.0486
2020-04-27 10:52:00,-0.0626,-0.0185,-0.0441
2020-04-27 10:51:00,-0.0599,-0.0205,-0.0394
2020-04-27 10:50:00,-0.0732,-0.0389,-0.0343
2020-04-27 10:49:00,-0.083,-0.0584,-0.0246
2020-04-27 10:48:00,-0.0495,-0.0395,-0.01
2020-04-27 10:47:00,-0.0188,-0.0187,-0.0001
2020-04-27 10:46:00,0.0105,0.006,0.0045
2020-04-27 10:45:00,0.0384,0.0354,0.003
2020-04-27 10:44:00,0.0233,0.0291,-0.0058
2020-04-27 10:43:00,-0.0035,0.0096,-0.0131
2020-04-27 10:42:00,-0.0335,-0.0181,-0.0155
2020-04-27 10:41:00,-0.0623,-0.0513,-0.011
2020-04-27 10:40:00,-0.0604,-0.0622,0.0018
2020-04-27 10:39:00,-0.0569,-0.0743,0.0174
2020-04-27 10:38:00,-0.0356,-0.0715,0.036
2020-04-27 10:37:00,0.0187,-0.0352,0.0539
2020-04-27 10:36:00,0.0592,-0.0034,0.0627
2020-04-27 10:35:00,0.0772,0.0137,0.0635
2020-04-27 10:34:00,0.0922,0.0321,0.0601
2020-04-27 10:33:00,0.0728,0.0207,0.0521
2020-04-27 10:32:00,0.0454,-0.0014,0.0469
2020-04-27 10:31:00,0.0424,-0.0049,0.0473
2020-04-27 10:30:00,0.0288,-0.0197,0.0485
2020-04-27 10:29:00,0.0304,-0.023,0.0534
2020-04-27 10:28:00,0.0284,-0.0308,0.0591
2020-04-27 10:27:00,0.0468,-0.02,0.0668
2020-04-27 10:26:00,0.0345,-0.0374,0.0718
2020-04-27 10:25:00,0.0386,-0.0425,0.0812
2020-04-27 10:24:00,0.0536,-0.0382,0.0918
2020-04-27 10:23:00,0.0759,-0.0255,0.1014
2020-04-27 10:22:00,0.1054,-0.0024,0.1077
2020-04-27 10:21:00,0.1509,0.0426,0.1083
2020-04-27 10:20:00,0.1587,0.061,0.0977
2020-04-27 10:19:00,0.1683,0.0859,0.0824
2020-04-27 10:18:00,0.1481,0.0871,0.061
2020-04-27 10:17:00,0.1067,0.0675,0.0392
2020-04-27 10:16:00,0.0602,0.0379,0.0223
2020-04-27 10:15:00,0.0172,0.0044,0.0128
2020-04-27 10:14:00,-0.0022,-0.0139,0.0117
2020-04-27 10:13:00,-0.0127,-0.0279,0.0152
2020-04-27 10:12:00,-0.0178,-0.04,0.0222
2020-04-27 10:11:00,-0.0138,-0.046,0.0322
2020-04-27 10:10:00,-0.0177,-0.0614,0.0437
2020-04-27 10:09:00,-0.0197,-0.0787,0.0591
2020-04-27 10:08:00,-0.0119,-0.0907,0.0787
2020-04-27 10:07:00,0.0017,-0.0997,0.1014
2020-04-27 10:06:00,0.0323,-0.0941,0.1263
2020-04-27 10:05:00,0.0606,-0.0892,0.1499
2020-04-27 10:04:00,0.0716,-0.1006,0.1722
